,year,month,product_name,country_name,volume_kg,value_USD,trade_type,census_country_code,edible_code,FAO_country_code,HTS_number,RFMO,trade_associations,US_customs_district_code,US_customs_district_name,month_number
5629,2017,August,CATFISH NSPF FROZEN,VIETNAM,54414,143170,IMP,5520,E,704,303240050,,"APEC, ASEAN",27,"LOS ANGELES, CA",8
5630,2017,August,CATFISH (PANGASIUS) FILLET FRESH,VIETNAM,18870,46406,IMP,5520,E,704,304320020,,"APEC, ASEAN",39,"CHICAGO, IL",8
5631,2017,August,CATFISH (ICTALURUS) FILLET FROZEN,CHINA,296637,2009145,IMP,5700,E,156,304620010,CCAMLR,"APEC, CCAMLR, ICCAT",10,"NEW YORK, NY",8
5632,2017,August,CATFISH (ICTALURUS) FILLET FROZEN,CHINA,78924,504305,IMP,5700,E,156,304620010,CCAMLR,"APEC, CCAMLR, ICCAT",14,"NORFOLK, VA",8
5633,2017,August,CATFISH (ICTALURUS) FILLET FROZEN,CHINA,108198,754950,IMP,5700,E,156,304620010,CCAMLR,"APEC, CCAMLR, ICCAT",27,"LOS ANGELES, CA",8
5634,2017,August,CATFISH (ICTALURUS) FILLET FROZEN,CHINA,15422,100300,IMP,5700,E,156,304620010,CCAMLR,"APEC, CCAMLR, ICCAT",38,"DETROIT, MI",8
5635,2017,August,CATFISH (ICTALURUS) FILLET FROZEN,CHINA,79149,488655,IMP,5700,E,156,304620010,CCAMLR,"APEC, CCAMLR, ICCAT",39,"CHICAGO, IL",8
5636,2017,August,CATFISH (ICTALURUS) FILLET FROZEN,CHINA,39014,257351,IMP,5700,E,156,304620010,CCAMLR,"APEC, CCAMLR, ICCAT",53,"HOUSTON-GALVESTON, TX",8
5637,2017,August,CATFISH (PANGASIUS) FILLET FROZEN,VIETNAM,240262,818069,IMP,5520,E,704,304620020,,"APEC, ASEAN",4,"BOSTON, MA",8
5638,2017,August,CATFISH (PANGASIUS) FILLET FROZEN,VIETNAM,2174399,7273420,IMP,5520,E,704,304620020,,"APEC, ASEAN",10,"NEW YORK, NY",8
5639,2017,August,CATFISH (PANGASIUS) FILLET FROZEN,VIETNAM,170664,517639,IMP,5520,E,704,304620020,,"APEC, ASEAN",13,"BALTIMORE, MD",8
5640,2017,August,CATFISH (PANGASIUS) FILLET FROZEN,VIETNAM,775513,2642422,IMP,5520,E,704,304620020,,"APEC, ASEAN",14,"NORFOLK, VA",8
5641,2017,August,CATFISH (PANGASIUS) FILLET FROZEN,VIETNAM,884488,3295918,IMP,5520,E,704,304620020,,"APEC, ASEAN",17,"SAVANNAH, GA",8
5642,2017,August,CATFISH (PANGASIUS) FILLET FROZEN,VIETNAM,900314,3486566,IMP,5520,E,704,304620020,,"APEC, ASEAN",18,"TAMPA, FL",8
5643,2017,August,CATFISH (PANGASIUS) FILLET FROZEN,VIETNAM,159184,573613,IMP,5520,E,704,304620020,,"APEC, ASEAN",20,"NEW ORLEANS, LA",8
5644,2017,August,CATFISH (PANGASIUS) FILLET FROZEN,VIETNAM,4432864,16105255,IMP,5520,E,704,304620020,,"APEC, ASEAN",27,"LOS ANGELES, CA",8
5645,2017,August,CATFISH (PANGASIUS) FILLET FROZEN,VIETNAM,338687,1314681,IMP,5520,E,704,304620020,,"APEC, ASEAN",28,"SAN FRANCISCO, CA",8
5646,2017,August,CATFISH (PANGASIUS) FILLET FROZEN,VIETNAM,122190,455101,IMP,5520,E,704,304620020,,"APEC, ASEAN",30,"SEATTLE, WA",8
5647,2017,August,CATFISH (PANGASIUS) FILLET FROZEN,VIETNAM,365072,1253870,IMP,5520,E,704,304620020,,"APEC, ASEAN",39,"CHICAGO, IL",8
5648,2017,August,CATFISH (PANGASIUS) FILLET FROZEN,VIETNAM,1059995,3864679,IMP,5520,E,704,304620020,,"APEC, ASEAN",52,"MIAMI, FL",8
5649,2017,August,CATFISH (PANGASIUS) FILLET FROZEN,VIETNAM,2076140,6680253,IMP,5520,E,704,304620020,,"APEC, ASEAN",53,"HOUSTON-GALVESTON, TX",8
5650,2017,August,CATFISH NSPF FILLET FROZEN,INDONESIA,5224,42452,IMP,5600,E,360,304620090,,"APEC, ASEAN",10,"NEW YORK, NY",8
5651,2017,August,"CARP,CATFISH,EELS,NILE PERCH,SNAKEHEAD,TILAPIA FILLET DRIED/SALTED/BRINE",ICELAND,9903,41980,IMP,4000,E,352,305310100,NAFO,"EFTA, ICCAT, NAFO, OECD",10,"NEW YORK, NY",8
5652,2017,August,"CARP,CATFISH,EELS,NILE PERCH,SNAKEHEAD,TILAPIA FILLET DRIED/SALTED/BRINE",THAILAND,9145,10080,IMP,5490,E,764,305310100,,"APEC, ASEAN",53,"HOUSTON-GALVESTON, TX",8
5653,2017,August,"CARP,CATFISH,EELS,NILE PERCH,SNAKEHEAD,TILAPIA FILLET DRIED/SALTED/BRINE",VIETNAM,2302,14354,IMP,5520,E,704,305310100,,"APEC, ASEAN",28,"SAN FRANCISCO, CA",8
5654,2017,August,"CARP,CATFISH,EELS,NILE PERCH,SNAKEHEAD,TILAPIA FILLET DRIED/SALTED/BRINE",CHINA,148241,445141,IMP,5700,E,156,305310100,CCAMLR,"APEC, CCAMLR, ICCAT",10,"NEW YORK, NY",8
5655,2017,August,"CARP,CATFISH,EELS,NILE PERCH,SNAKEHEAD,TILAPIA DRIED",VIETNAM,3655,20999,IMP,5520,E,704,305520000,,"APEC, ASEAN",27,"LOS ANGELES, CA",8
5656,2017,August,"CARP,CATFISH,EELS,NILE PERCH,SNAKEHEAD,TILAPIA DRIED",SOUTH KOREA,8207,122155,IMP,5800,E,410,305520000,"CCAMLR, IATTC, NAFO","APEC, CCAMLR, IATTC, ICCAT, NAFO, OECD",27,"LOS ANGELES, CA",8
5657,2017,August,"CARP,CATFISH,EELS,NILE PERCH,SNAKEHEAD,TILAPIA SALTED NOT > 6.8KG",CHINA,5128,28780,IMP,5700,E,156,305641000,CCAMLR,"APEC, CCAMLR, ICCAT",27,"LOS ANGELES, CA",8
5658,2017,September,CATFISH (PANGASIUS) FROZEN,VIETNAM,18160,42400,IMP,5520,E,704,303240020,,"APEC, ASEAN",27,"LOS ANGELES, CA",9
5659,2017,September,CATFISH NSPF FROZEN,BURMA,4542,19717,IMP,5460,E,104,303240050,,ASEAN,10,"NEW YORK, NY",9
5660,2017,September,CATFISH NSPF FROZEN,VIETNAM,17690,39280,IMP,5520,E,704,303240050,,"APEC, ASEAN",27,"LOS ANGELES, CA",9
5661,2017,September,"CATFISH (SILURUS,CLARIAS) FILLET FRESH",CHINA,4355,38784,IMP,5700,E,156,304320090,CCAMLR,"APEC, CCAMLR, ICCAT",10,"NEW YORK, NY",9
5662,2017,September,"CATFISH (SILURUS,CLARIAS) FILLET FRESH",CHINA,40860,225000,IMP,5700,E,156,304320090,CCAMLR,"APEC, CCAMLR, ICCAT",17,"SAVANNAH, GA",9
5663,2017,September,CATFISH (ICTALURUS) FILLET FROZEN,CHINA,17690,110750,IMP,5700,E,156,304620010,CCAMLR,"APEC, CCAMLR, ICCAT",10,"NEW YORK, NY",9
5664,2017,September,CATFISH (ICTALURUS) FILLET FROZEN,CHINA,98655,685125,IMP,5700,E,156,304620010,CCAMLR,"APEC, CCAMLR, ICCAT",14,"NORFOLK, VA",9
5665,2017,September,CATFISH (ICTALURUS) FILLET FROZEN,CHINA,64750,378000,IMP,5700,E,156,304620010,CCAMLR,"APEC, CCAMLR, ICCAT",17,"SAVANNAH, GA",9
5666,2017,September,CATFISH (ICTALURUS) FILLET FROZEN,CHINA,36758,232200,IMP,5700,E,156,304620010,CCAMLR,"APEC, CCAMLR, ICCAT",27,"LOS ANGELES, CA",9
5667,2017,September,CATFISH (ICTALURUS) FILLET FROZEN,CHINA,15422,100300,IMP,5700,E,156,304620010,CCAMLR,"APEC, CCAMLR, ICCAT",38,"DETROIT, MI",9
5668,2017,September,CATFISH (ICTALURUS) FILLET FROZEN,CHINA,142200,854660,IMP,5700,E,156,304620010,CCAMLR,"APEC, CCAMLR, ICCAT",39,"CHICAGO, IL",9
5669,2017,September,CATFISH (ICTALURUS) FILLET FROZEN,CHINA,77796,509801,IMP,5700,E,156,304620010,CCAMLR,"APEC, CCAMLR, ICCAT",53,"HOUSTON-GALVESTON, TX",9
5670,2017,September,CATFISH (PANGASIUS) FILLET FROZEN,VIETNAM,1220757,4016514,IMP,5520,E,704,304620020,,"APEC, ASEAN",10,"NEW YORK, NY",9
5671,2017,September,CATFISH (PANGASIUS) FILLET FROZEN,VIETNAM,17826,52544,IMP,5520,E,704,304620020,,"APEC, ASEAN",13,"BALTIMORE, MD",9
5672,2017,September,CATFISH (PANGASIUS) FILLET FROZEN,VIETNAM,143757,475754,IMP,5520,E,704,304620020,,"APEC, ASEAN",14,"NORFOLK, VA",9
5673,2017,September,CATFISH (PANGASIUS) FILLET FROZEN,VIETNAM,161765,542420,IMP,5520,E,704,304620020,,"APEC, ASEAN",17,"SAVANNAH, GA",9
5674,2017,September,CATFISH (PANGASIUS) FILLET FROZEN,VIETNAM,116056,396534,IMP,5520,E,704,304620020,,"APEC, ASEAN",18,"TAMPA, FL",9
5675,2017,September,CATFISH (PANGASIUS) FILLET FROZEN,VIETNAM,57153,187860,IMP,5520,E,704,304620020,,"APEC, ASEAN",20,"NEW ORLEANS, LA",9
5676,2017,September,CATFISH (PANGASIUS) FILLET FROZEN,VIETNAM,848756,2862626,IMP,5520,E,704,304620020,,"APEC, ASEAN",27,"LOS ANGELES, CA",9
5677,2017,September,CATFISH (PANGASIUS) FILLET FROZEN,VIETNAM,340737,1094756,IMP,5520,E,704,304620020,,"APEC, ASEAN",28,"SAN FRANCISCO, CA",9
5678,2017,September,CATFISH (PANGASIUS) FILLET FROZEN,VIETNAM,16166,51755,IMP,5520,E,704,304620020,,"APEC, ASEAN",39,"CHICAGO, IL",9
5679,2017,September,CATFISH (PANGASIUS) FILLET FROZEN,VIETNAM,43999,140370,IMP,5520,E,704,304620020,,"APEC, ASEAN",49,"SAN JUAN, PR",9
5680,2017,September,CATFISH (PANGASIUS) FILLET FROZEN,VIETNAM,280811,880661,IMP,5520,E,704,304620020,,"APEC, ASEAN",52,"MIAMI, FL",9
5681,2017,September,CATFISH (PANGASIUS) FILLET FROZEN,VIETNAM,547131,1783615,IMP,5520,E,704,304620020,,"APEC, ASEAN",53,"HOUSTON-GALVESTON, TX",9
5682,2017,September,"CARP,CATFISH,EELS,SNAKEHEAD,TILAPIA MEAT FROZEN > 6.8KG",CHINA,21773,43200,IMP,5700,E,156,304931090,CCAMLR,"APEC, CCAMLR, ICCAT",53,"HOUSTON-GALVESTON, TX",9
5683,2017,September,"CARP,CATFISH,EELS,NILE PERCH,SNAKEHEAD,TILAPIA FILLET DRIED/SALTED/BRINE",CANADA,1437,11160,IMP,1220,E,124,305310100,NAFO,"APEC, ICCAT, NAFO, NAFTA, OECD",7,"OGDENSBURG, NY",9
5684,2017,September,"CARP,CATFISH,EELS,NILE PERCH,SNAKEHEAD,TILAPIA FILLET DRIED/SALTED/BRINE",CHINA,99051,298157,IMP,5700,E,156,305310100,CCAMLR,"APEC, CCAMLR, ICCAT",10,"NEW YORK, NY",9
5685,2017,September,"CARP,CATFISH,EELS,NILE PERCH,SNAKEHEAD,TILAPIA SALTED NOT > 6.8KG",VIETNAM,8080,60438,IMP,5520,E,704,305641000,,"APEC, ASEAN",27,"LOS ANGELES, CA",9
5686,2017,September,"CARP,CATFISH,EELS,NILE PERCH,SNAKEHEAD,TILAPIA SALTED > 6.8 KG",VIETNAM,3000,5280,IMP,5520,E,704,305645000,,"APEC, ASEAN",27,"LOS ANGELES, CA",9
5687,2017,October,"CATFISH (SILURUS,CLARIAS) FILLET FRESH",CHINA,4355,9696,IMP,5700,E,156,304320090,CCAMLR,"APEC, CCAMLR, ICCAT",10,"NEW YORK, NY",10
5688,2017,October,CATFISH (ICTALURUS) FILLET FROZEN,CHINA,19958,126300,IMP,5700,E,156,304620010,CCAMLR,"APEC, CCAMLR, ICCAT",10,"NEW YORK, NY",10
5689,2017,October,CATFISH (ICTALURUS) FILLET FROZEN,CHINA,39462,243600,IMP,5700,E,156,304620010,CCAMLR,"APEC, CCAMLR, ICCAT",18,"TAMPA, FL",10
5690,2017,October,CATFISH (ICTALURUS) FILLET FROZEN,CHINA,77580,444609,IMP,5700,E,156,304620010,CCAMLR,"APEC, CCAMLR, ICCAT",27,"LOS ANGELES, CA",10
5691,2017,October,CATFISH (ICTALURUS) FILLET FROZEN,CHINA,19068,121800,IMP,5700,E,156,304620010,CCAMLR,"APEC, CCAMLR, ICCAT",28,"SAN FRANCISCO, CA",10
5692,2017,October,CATFISH (ICTALURUS) FILLET FROZEN,CHINA,98010,610665,IMP,5700,E,156,304620010,CCAMLR,"APEC, CCAMLR, ICCAT",53,"HOUSTON-GALVESTON, TX",10
5693,2017,October,CATFISH (PANGASIUS) FILLET FROZEN,VIETNAM,1572606,5876798,IMP,5520,E,704,304620020,,"APEC, ASEAN",10,"NEW YORK, NY",10
5694,2017,October,CATFISH (PANGASIUS) FILLET FROZEN,VIETNAM,297920,1116098,IMP,5520,E,704,304620020,,"APEC, ASEAN",14,"NORFOLK, VA",10
5695,2017,October,CATFISH (PANGASIUS) FILLET FROZEN,VIETNAM,161674,605127,IMP,5520,E,704,304620020,,"APEC, ASEAN",17,"SAVANNAH, GA",10
5696,2017,October,CATFISH (PANGASIUS) FILLET FROZEN,VIETNAM,304901,1132747,IMP,5520,E,704,304620020,,"APEC, ASEAN",18,"TAMPA, FL",10
5697,2017,October,CATFISH (PANGASIUS) FILLET FROZEN,VIETNAM,95255,326650,IMP,5520,E,704,304620020,,"APEC, ASEAN",20,"NEW ORLEANS, LA",10
5698,2017,October,CATFISH (PANGASIUS) FILLET FROZEN,VIETNAM,1255599,4696854,IMP,5520,E,704,304620020,,"APEC, ASEAN",27,"LOS ANGELES, CA",10
5699,2017,October,CATFISH (PANGASIUS) FILLET FROZEN,VIETNAM,35805,145253,IMP,5520,E,704,304620020,,"APEC, ASEAN",28,"SAN FRANCISCO, CA",10
5700,2017,October,CATFISH (PANGASIUS) FILLET FROZEN,VIETNAM,44452,150300,IMP,5520,E,704,304620020,,"APEC, ASEAN",49,"SAN JUAN, PR",10
5701,2017,October,CATFISH (PANGASIUS) FILLET FROZEN,VIETNAM,310783,1106270,IMP,5520,E,704,304620020,,"APEC, ASEAN",52,"MIAMI, FL",10
5702,2017,October,CATFISH (PANGASIUS) FILLET FROZEN,VIETNAM,492954,1649385,IMP,5520,E,704,304620020,,"APEC, ASEAN",53,"HOUSTON-GALVESTON, TX",10
5703,2017,October,CATFISH NSPF FILLET FROZEN,INDONESIA,855,5658,IMP,5600,E,360,304620090,,"APEC, ASEAN",10,"NEW YORK, NY",10
5704,2017,October,"CARP,CATFISH,EELS,SNAKEHEAD,TILAPIA MEAT FROZEN > 6.8KG",CHINA,21773,43584,IMP,5700,E,156,304931090,CCAMLR,"APEC, CCAMLR, ICCAT",53,"HOUSTON-GALVESTON, TX",10
5705,2017,October,"CARP,CATFISH,EELS,NILE PERCH,SNAKEHEAD,TILAPIA FILLET DRIED/SALTED/BRINE",CHINA,74245,232596,IMP,5700,E,156,305310100,CCAMLR,"APEC, CCAMLR, ICCAT",10,"NEW YORK, NY",10
5706,2017,October,"CARP,CATFISH,EELS,NILE PERCH,SNAKEHEAD,TILAPIA SMOKED",THAILAND,756,3240,IMP,5490,E,764,305440100,,"APEC, ASEAN",10,"NEW YORK, NY",10
5707,2017,October,"CARP,CATFISH,EELS,NILE PERCH,SNAKEHEAD,TILAPIA SMOKED",GHANA,391,2310,IMP,7490,E,288,305440100,,ICCAT,10,"NEW YORK, NY",10
5708,2017,October,"CARP,CATFISH,EELS,NILE PERCH,SNAKEHEAD,TILAPIA DRIED",SOUTH KOREA,4500,67500,IMP,5800,E,410,305520000,"CCAMLR, IATTC, NAFO","APEC, CCAMLR, IATTC, ICCAT, NAFO, OECD",13,"BALTIMORE, MD",10
5709,2017,October,"CARP,CATFISH,EELS,NILE PERCH,SNAKEHEAD,TILAPIA DRIED",SOUTH KOREA,6720,82986,IMP,5800,E,410,305520000,"CCAMLR, IATTC, NAFO","APEC, CCAMLR, IATTC, ICCAT, NAFO, OECD",27,"LOS ANGELES, CA",10
5710,2017,October,"CARP,CATFISH,EELS,NILE PERCH,SNAKEHEAD,TILAPIA SALTED NOT > 6.8KG",CHINA,6792,55884,IMP,5700,E,156,305641000,CCAMLR,"APEC, CCAMLR, ICCAT",27,"LOS ANGELES, CA",10
5711,2017,October,"CARP,CATFISH,EELS,NILE PERCH,SNAKEHEAD,TILAPIA SALTED NOT > 6.8KG",SOUTH KOREA,696,4200,IMP,5800,E,410,305641000,"CCAMLR, IATTC, NAFO","APEC, CCAMLR, IATTC, ICCAT, NAFO, OECD",13,"BALTIMORE, MD",10
5712,2017,November,CATFISH NSPF FROZEN,GUYANA,373,3374,IMP,3120,E,328,303240050,,"CARICOM, CBERA",52,"MIAMI, FL",11
5713,2017,November,CATFISH NSPF FROZEN,THAILAND,227,2182,IMP,5490,E,764,303240050,,"APEC, ASEAN",39,"CHICAGO, IL",11
5714,2017,November,CATFISH (ICTALURUS) FILLET FROZEN,CHINA,89132,542077,IMP,5700,E,156,304620010,CCAMLR,"APEC, CCAMLR, ICCAT",10,"NEW YORK, NY",11
5715,2017,November,CATFISH (ICTALURUS) FILLET FROZEN,CHINA,19731,113950,IMP,5700,E,156,304620010,CCAMLR,"APEC, CCAMLR, ICCAT",14,"NORFOLK, VA",11
5716,2017,November,CATFISH (ICTALURUS) FILLET FROZEN,CHINA,19956,119666,IMP,5700,E,156,304620010,CCAMLR,"APEC, CCAMLR, ICCAT",17,"SAVANNAH, GA",11
5717,2017,November,CATFISH (ICTALURUS) FILLET FROZEN,CHINA,38782,251505,IMP,5700,E,156,304620010,CCAMLR,"APEC, CCAMLR, ICCAT",27,"LOS ANGELES, CA",11
5718,2017,November,CATFISH (ICTALURUS) FILLET FROZEN,CHINA,19731,121800,IMP,5700,E,156,304620010,CCAMLR,"APEC, CCAMLR, ICCAT",39,"CHICAGO, IL",11
5719,2017,November,CATFISH (ICTALURUS) FILLET FROZEN,CHINA,59193,365400,IMP,5700,E,156,304620010,CCAMLR,"APEC, CCAMLR, ICCAT",53,"HOUSTON-GALVESTON, TX",11
5720,2017,November,CATFISH (PANGASIUS) FILLET FROZEN,VIETNAM,36288,136440,IMP,5520,E,704,304620020,,"APEC, ASEAN",4,"BOSTON, MA",11
5721,2017,November,CATFISH (PANGASIUS) FILLET FROZEN,VIETNAM,1890810,7288163,IMP,5520,E,704,304620020,,"APEC, ASEAN",10,"NEW YORK, NY",11
5722,2017,November,CATFISH (PANGASIUS) FILLET FROZEN,VIETNAM,1430853,5511900,IMP,5520,E,704,304620020,,"APEC, ASEAN",14,"NORFOLK, VA",11
5723,2017,November,CATFISH (PANGASIUS) FILLET FROZEN,VIETNAM,294766,1187877,IMP,5520,E,704,304620020,,"APEC, ASEAN",17,"SAVANNAH, GA",11
5724,2017,November,CATFISH (PANGASIUS) FILLET FROZEN,VIETNAM,81238,315042,IMP,5520,E,704,304620020,,"APEC, ASEAN",18,"TAMPA, FL",11
5725,2017,November,CATFISH (PANGASIUS) FILLET FROZEN,VIETNAM,89540,306156,IMP,5520,E,704,304620020,,"APEC, ASEAN",20,"NEW ORLEANS, LA",11
5726,2017,November,CATFISH (PANGASIUS) FILLET FROZEN,VIETNAM,1942580,7665794,IMP,5520,E,704,304620020,,"APEC, ASEAN",27,"LOS ANGELES, CA",11
5727,2017,November,CATFISH (PANGASIUS) FILLET FROZEN,VIETNAM,280771,1070004,IMP,5520,E,704,304620020,,"APEC, ASEAN",28,"SAN FRANCISCO, CA",11
5728,2017,November,CATFISH (PANGASIUS) FILLET FROZEN,VIETNAM,117028,418200,IMP,5520,E,704,304620020,,"APEC, ASEAN",49,"SAN JUAN, PR",11
5729,2017,November,CATFISH (PANGASIUS) FILLET FROZEN,VIETNAM,680227,2589688,IMP,5520,E,704,304620020,,"APEC, ASEAN",52,"MIAMI, FL",11
5730,2017,November,CATFISH (PANGASIUS) FILLET FROZEN,VIETNAM,1088475,4112536,IMP,5520,E,704,304620020,,"APEC, ASEAN",53,"HOUSTON-GALVESTON, TX",11
5731,2017,November,"CARP,CATFISH,EELS,SNAKEHEAD,TILAPIA FROZEN NOT > 6.8KG",SURINAME,886,5960,IMP,3150,E,740,304939000,,CARICOM,52,"MIAMI, FL",11
5732,2017,November,"CARP,CATFISH,EELS,NILE PERCH,SNAKEHEAD,TILAPIA FILLET DRIED/SALTED/BRINE",CANADA,1709,13441,IMP,1220,E,124,305310100,NAFO,"APEC, ICCAT, NAFO, NAFTA, OECD",7,"OGDENSBURG, NY",11
5733,2017,November,"CARP,CATFISH,EELS,NILE PERCH,SNAKEHEAD,TILAPIA FILLET DRIED/SALTED/BRINE",EL SALVADOR,6748,86858,IMP,2110,E,222,305310100,IATTC,"CBERA, IATTC",53,"HOUSTON-GALVESTON, TX",11
5734,2017,November,"CARP,CATFISH,EELS,NILE PERCH,SNAKEHEAD,TILAPIA FILLET DRIED/SALTED/BRINE",PHILIPPINES,1335,2300,IMP,5650,E,608,305310100,,"APEC, ASEAN, ICCAT",39,"CHICAGO, IL",11
5735,2017,November,"CARP,CATFISH,EELS,NILE PERCH,SNAKEHEAD,TILAPIA FILLET DRIED/SALTED/BRINE",CHINA,73910,222961,IMP,5700,E,156,305310100,CCAMLR,"APEC, CCAMLR, ICCAT",10,"NEW YORK, NY",11
5736,2017,November,"CARP,CATFISH,EELS,NILE PERCH,SNAKEHEAD,TILAPIA SMOKED",THAILAND,1320,3960,IMP,5490,E,764,305440100,,"APEC, ASEAN",10,"NEW YORK, NY",11
5737,2017,November,"CARP,CATFISH,EELS,NILE PERCH,SNAKEHEAD,TILAPIA SMOKED",GHANA,748,3300,IMP,7490,E,288,305440100,,ICCAT,10,"NEW YORK, NY",11
5738,2017,November,"CARP,CATFISH,EELS,NILE PERCH,SNAKEHEAD,TILAPIA SMOKED",NIGERIA,408,7344,IMP,7530,E,566,305440100,,,53,"HOUSTON-GALVESTON, TX",11
5739,2017,November,"CARP,CATFISH,EELS,NILE PERCH,SNAKEHEAD,TILAPIA DRIED",VIETNAM,16000,118728,IMP,5520,E,704,305520000,,"APEC, ASEAN",27,"LOS ANGELES, CA",11
5740,2017,November,"CARP,CATFISH,EELS,NILE PERCH,SNAKEHEAD,TILAPIA DRIED",SOUTH KOREA,8084,141600,IMP,5800,E,410,305520000,"CCAMLR, IATTC, NAFO","APEC, CCAMLR, IATTC, ICCAT, NAFO, OECD",10,"NEW YORK, NY",11
5741,2017,November,"CARP,CATFISH,EELS,NILE PERCH,SNAKEHEAD,TILAPIA DRIED",SOUTH KOREA,16591,193622,IMP,5800,E,410,305520000,"CCAMLR, IATTC, NAFO","APEC, CCAMLR, IATTC, ICCAT, NAFO, OECD",27,"LOS ANGELES, CA",11
5742,2017,November,"CARP,CATFISH,EELS,NILE PERCH,SNAKEHEAD,TILAPIA DRIED",SOUTH KOREA,720,9092,IMP,5800,E,410,305520000,"CCAMLR, IATTC, NAFO","APEC, CCAMLR, IATTC, ICCAT, NAFO, OECD",39,"CHICAGO, IL",11
5743,2017,December,CATFISH NSPF FRESH,GUYANA,1909,12900,IMP,3120,E,328,302725034,,"CARICOM, CBERA",52,"MIAMI, FL",12
5744,2017,December,CATFISH NSPF FROZEN,GUYANA,460,4484,IMP,3120,E,328,303240050,,"CARICOM, CBERA",52,"MIAMI, FL",12
5745,2017,December,CATFISH NSPF FROZEN,VIETNAM,4627,27083,IMP,5520,E,704,303240050,,"APEC, ASEAN",27,"LOS ANGELES, CA",12
5746,2017,December,CATFISH NSPF FROZEN,CHINA,676,4506,IMP,5700,E,156,303240050,CCAMLR,"APEC, CCAMLR, ICCAT",10,"NEW YORK, NY",12
5747,2017,December,CATFISH (ICTALURUS) FILLET FROZEN,CHINA,73152,440942,IMP,5700,E,156,304620010,CCAMLR,"APEC, CCAMLR, ICCAT",10,"NEW YORK, NY",12
5748,2017,December,CATFISH (ICTALURUS) FILLET FROZEN,CHINA,61962,331865,IMP,5700,E,156,304620010,CCAMLR,"APEC, CCAMLR, ICCAT",14,"NORFOLK, VA",12
5749,2017,December,CATFISH (ICTALURUS) FILLET FROZEN,CHINA,22000,128760,IMP,5700,E,156,304620010,CCAMLR,"APEC, CCAMLR, ICCAT",18,"TAMPA, FL",12
5750,2017,December,CATFISH (ICTALURUS) FILLET FROZEN,CHINA,108050,625340,IMP,5700,E,156,304620010,CCAMLR,"APEC, CCAMLR, ICCAT",27,"LOS ANGELES, CA",12
5751,2017,December,CATFISH (ICTALURUS) FILLET FROZEN,CHINA,42231,250995,IMP,5700,E,156,304620010,CCAMLR,"APEC, CCAMLR, ICCAT",39,"CHICAGO, IL",12
5752,2017,December,CATFISH (PANGASIUS) FILLET FROZEN,VIETNAM,72346,295850,IMP,5520,E,704,304620020,,"APEC, ASEAN",4,"BOSTON, MA",12
5753,2017,December,CATFISH (PANGASIUS) FILLET FROZEN,VIETNAM,1328107,4983359,IMP,5520,E,704,304620020,,"APEC, ASEAN",10,"NEW YORK, NY",12
5754,2017,December,CATFISH (PANGASIUS) FILLET FROZEN,VIETNAM,1887386,6615824,IMP,5520,E,704,304620020,,"APEC, ASEAN",14,"NORFOLK, VA",12
5755,2017,December,CATFISH (PANGASIUS) FILLET FROZEN,VIETNAM,538029,2009492,IMP,5520,E,704,304620020,,"APEC, ASEAN",17,"SAVANNAH, GA",12
5756,2017,December,CATFISH (PANGASIUS) FILLET FROZEN,VIETNAM,405609,1537685,IMP,5520,E,704,304620020,,"APEC, ASEAN",18,"TAMPA, FL",12
5757,2017,December,CATFISH (PANGASIUS) FILLET FROZEN,VIETNAM,94560,350395,IMP,5520,E,704,304620020,,"APEC, ASEAN",20,"NEW ORLEANS, LA",12
5758,2017,December,CATFISH (PANGASIUS) FILLET FROZEN,VIETNAM,1444943,5532398,IMP,5520,E,704,304620020,,"APEC, ASEAN",27,"LOS ANGELES, CA",12
5759,2017,December,CATFISH (PANGASIUS) FILLET FROZEN,VIETNAM,242070,882362,IMP,5520,E,704,304620020,,"APEC, ASEAN",28,"SAN FRANCISCO, CA",12
5760,2017,December,CATFISH (PANGASIUS) FILLET FROZEN,VIETNAM,70020,241636,IMP,5520,E,704,304620020,,"APEC, ASEAN",39,"CHICAGO, IL",12
5761,2017,December,CATFISH (PANGASIUS) FILLET FROZEN,VIETNAM,81897,285245,IMP,5520,E,704,304620020,,"APEC, ASEAN",49,"SAN JUAN, PR",12
5762,2017,December,CATFISH (PANGASIUS) FILLET FROZEN,VIETNAM,323476,1226892,IMP,5520,E,704,304620020,,"APEC, ASEAN",52,"MIAMI, FL",12
5763,2017,December,CATFISH (PANGASIUS) FILLET FROZEN,VIETNAM,669915,2469395,IMP,5520,E,704,304620020,,"APEC, ASEAN",53,"HOUSTON-GALVESTON, TX",12
5764,2017,December,CATFISH (SILURIFORMES OTHER) FILLET FROZEN,CHINA,8853,50310,IMP,5700,E,156,304620030,CCAMLR,"APEC, CCAMLR, ICCAT",14,"NORFOLK, VA",12
5765,2017,December,"CARP,CATFISH,EELS,NILE PERCH,SNAKEHEAD,TILAPIA FILLET DRIED/SALTED/BRINE",CANADA,1815,15490,IMP,1220,E,124,305310100,NAFO,"APEC, ICCAT, NAFO, NAFTA, OECD",49,"SAN JUAN, PR",12
5766,2017,December,"CARP,CATFISH,EELS,NILE PERCH,SNAKEHEAD,TILAPIA FILLET DRIED/SALTED/BRINE",EL SALVADOR,13911,23220,IMP,2110,E,222,305310100,IATTC,"CBERA, IATTC",53,"HOUSTON-GALVESTON, TX",12
